"Plot Title: 10155614"
"#","Date Time, GMT+00:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2101,06/22/14 02:04:35 AM,20.031,,,,,
2102,06/22/14 02:05:35 AM,20.055,,,,,
2103,06/22/14 02:06:35 AM,20.055,,,,,
2104,06/22/14 02:07:35 AM,20.055,,,,,
2105,06/22/14 02:08:35 AM,20.079,,,,,
2106,06/22/14 02:09:35 AM,20.079,,,,,
2107,06/22/14 02:10:35 AM,20.103,,,,,
2108,06/22/14 02:11:35 AM,20.150,,,,,
2109,06/22/14 02:12:35 AM,20.150,,,,,
2110,06/22/14 02:13:35 AM,20.103,,,,,
2111,06/22/14 02:14:35 AM,20.079,,,,,
2112,06/22/14 02:15:35 AM,20.079,,,,,
2113,06/22/14 02:16:35 AM,20.079,,,,,
2114,06/22/14 02:17:35 AM,20.079,,,,,
2115,06/22/14 02:18:35 AM,20.079,,,,,
2116,06/22/14 02:19:35 AM,20.079,,,,,
2117,06/22/14 02:20:35 AM,20.150,,,,,
2118,06/22/14 02:21:35 AM,20.246,,,,,
2119,06/22/14 02:22:35 AM,20.293,,,,,
2120,06/22/14 02:23:35 AM,20.317,,,,,
2121,06/22/14 02:24:35 AM,20.341,,,,,
2122,06/22/14 02:25:35 AM,20.365,,,,,
2123,06/22/14 02:26:35 AM,20.341,,,,,
2124,06/22/14 02:27:35 AM,20.317,,,,,
2125,06/22/14 02:28:35 AM,20.222,,,,,
2126,06/22/14 02:29:35 AM,20.174,,,,,
2127,06/22/14 02:30:35 AM,20.126,,,,,
2128,06/22/14 02:31:35 AM,20.103,,,,,
2129,06/22/14 02:32:35 AM,20.103,,,,,
2130,06/22/14 02:33:35 AM,20.103,,,,,
2131,06/22/14 02:34:35 AM,20.103,,,,,
2132,06/22/14 02:35:35 AM,20.103,,,,,
2133,06/22/14 02:36:35 AM,20.150,,,,,
2134,06/22/14 02:37:35 AM,20.246,,,,,
2135,06/22/14 02:38:35 AM,20.222,,,,,
2136,06/22/14 02:39:35 AM,20.198,,,,,
2137,06/22/14 02:40:35 AM,20.150,,,,,
2138,06/22/14 02:41:35 AM,20.103,,,,,
2139,06/22/14 02:42:35 AM,20.055,,,,,
2140,06/22/14 02:43:35 AM,20.055,,,,,
2141,06/22/14 02:44:35 AM,20.055,,,,,
2142,06/22/14 02:45:35 AM,20.031,,,,,
2143,06/22/14 02:46:35 AM,20.031,,,,,
2144,06/22/14 02:47:35 AM,20.055,,,,,
2145,06/22/14 02:48:35 AM,20.079,,,,,
2146,06/22/14 02:49:35 AM,20.103,,,,,
2147,06/22/14 02:50:35 AM,20.150,,,,,
2148,06/22/14 02:51:35 AM,20.174,,,,,
2149,06/22/14 02:52:35 AM,20.246,,,,,
2150,06/22/14 02:53:35 AM,20.293,,,,,
2151,06/22/14 02:54:35 AM,20.341,,,,,
2152,06/22/14 02:55:35 AM,20.388,,,,,
2153,06/22/14 02:56:35 AM,20.388,,,,,
2154,06/22/14 02:57:35 AM,20.388,,,,,
2155,06/22/14 02:58:35 AM,20.317,,,,,
2156,06/22/14 02:59:35 AM,20.222,,,,,
2157,06/22/14 03:00:35 AM,20.174,,,,,
2158,06/22/14 03:01:35 AM,20.126,,,,,
2159,06/22/14 03:02:35 AM,20.103,,,,,
2160,06/22/14 03:03:35 AM,20.079,,,,,
2161,06/22/14 03:04:35 AM,20.055,,,,,
2162,06/22/14 03:05:35 AM,20.055,,,,,
2163,06/22/14 03:06:35 AM,20.031,,,,,
2164,06/22/14 03:07:35 AM,20.031,,,,,
2165,06/22/14 03:08:35 AM,20.007,,,,,
2166,06/22/14 03:09:35 AM,20.007,,,,,
2167,06/22/14 03:10:35 AM,19.984,,,,,
2168,06/22/14 03:11:35 AM,19.984,,,,,
2169,06/22/14 03:12:35 AM,19.984,,,,,
2170,06/22/14 03:13:35 AM,19.960,,,,,
2171,06/22/14 03:14:35 AM,19.984,,,,,
2172,06/22/14 03:15:35 AM,19.960,,,,,
2173,06/22/14 03:16:35 AM,19.960,,,,,
2174,06/22/14 03:17:35 AM,19.960,,,,,
2175,06/22/14 03:18:35 AM,19.960,,,,,
2176,06/22/14 03:19:35 AM,19.984,,,,,
2177,06/22/14 03:20:35 AM,19.984,,,,,
2178,06/22/14 03:21:35 AM,20.007,,,,,
2179,06/22/14 03:22:35 AM,20.007,,,,,
2180,06/22/14 03:23:35 AM,20.031,,,,,
2181,06/22/14 03:24:35 AM,20.031,,,,,
2182,06/22/14 03:25:35 AM,20.031,,,,,
2183,06/22/14 03:26:35 AM,20.031,,,,,
2184,06/22/14 03:27:35 AM,20.031,,,,,
2185,06/22/14 03:28:35 AM,20.055,,,,,
2186,06/22/14 03:29:35 AM,20.079,,,,,
2187,06/22/14 03:30:35 AM,20.103,,,,,
2188,06/22/14 03:31:35 AM,20.103,,,,,
2189,06/22/14 03:32:35 AM,20.103,,,,,
2190,06/22/14 03:33:35 AM,20.103,,,,,
2191,06/22/14 03:34:35 AM,20.103,,,,,
2192,06/22/14 03:35:35 AM,20.103,,,,,
2193,06/22/14 03:36:35 AM,20.079,,,,,
2194,06/22/14 03:37:35 AM,20.079,,,,,
2195,06/22/14 03:38:35 AM,20.079,,,,,
2196,06/22/14 03:39:35 AM,20.079,,,,,
2197,06/22/14 03:40:35 AM,20.079,,,,,
2198,06/22/14 03:41:35 AM,20.079,,,,,
2199,06/22/14 03:42:35 AM,20.079,,,,,
2200,06/22/14 03:43:35 AM,20.103,,,,,
2201,06/22/14 03:44:35 AM,20.103,,,,,
2202,06/22/14 03:45:35 AM,20.103,,,,,
2203,06/22/14 03:46:35 AM,20.103,,,,,
2204,06/22/14 03:47:35 AM,20.103,,,,,
2205,06/22/14 03:48:35 AM,20.055,,,,,
2206,06/22/14 03:49:35 AM,20.031,,,,,
2207,06/22/14 03:50:35 AM,20.007,,,,,
2208,06/22/14 03:51:35 AM,19.984,,,,,
2209,06/22/14 03:52:35 AM,19.960,,,,,
2210,06/22/14 03:53:35 AM,19.960,,,,,
2211,06/22/14 03:54:35 AM,19.984,,,,,
2212,06/22/14 03:55:35 AM,19.984,,,,,
2213,06/22/14 03:56:35 AM,20.007,,,,,
2214,06/22/14 03:57:35 AM,20.007,,,,,
2215,06/22/14 03:58:35 AM,20.007,,,,,
2216,06/22/14 03:59:35 AM,20.007,,,,,
2217,06/22/14 04:00:35 AM,20.031,,,,,
2218,06/22/14 04:01:35 AM,20.055,,,,,
2219,06/22/14 04:02:35 AM,20.079,,,,,
2220,06/22/14 04:03:35 AM,20.126,,,,,
2221,06/22/14 04:04:35 AM,20.150,,,,,
2222,06/22/14 04:05:35 AM,20.150,,,,,
2223,06/22/14 04:06:35 AM,20.150,,,,,
2224,06/22/14 04:07:35 AM,20.150,,,,,
2225,06/22/14 04:08:35 AM,20.126,,,,,
2226,06/22/14 04:09:35 AM,20.079,,,,,
2227,06/22/14 04:10:35 AM,20.079,,,,,
2228,06/22/14 04:11:35 AM,20.055,,,,,
2229,06/22/14 04:12:35 AM,20.055,,,,,
2230,06/22/14 04:13:35 AM,20.031,,,,,
2231,06/22/14 04:14:35 AM,20.031,,,,,
2232,06/22/14 04:15:35 AM,20.031,,,,,
2233,06/22/14 04:16:35 AM,20.031,,,,,
2234,06/22/14 04:17:35 AM,20.031,,,,,
2235,06/22/14 04:18:35 AM,20.031,,,,,
2236,06/22/14 04:19:35 AM,20.031,,,,,
2237,06/22/14 04:20:35 AM,20.031,,,,,
2238,06/22/14 04:21:35 AM,20.031,,,,,
2239,06/22/14 04:22:35 AM,20.055,,,,,
2240,06/22/14 04:23:35 AM,20.079,,,,,
2241,06/22/14 04:24:35 AM,20.126,,,,,
2242,06/22/14 04:25:35 AM,20.150,,,,,
2243,06/22/14 04:26:35 AM,20.150,,,,,
2244,06/22/14 04:27:35 AM,20.126,,,,,
2245,06/22/14 04:28:35 AM,20.103,,,,,
2246,06/22/14 04:29:35 AM,20.079,,,,,
2247,06/22/14 04:30:35 AM,20.103,,,,,
2248,06/22/14 04:31:35 AM,20.150,,,,,
2249,06/22/14 04:32:35 AM,20.198,,,,,
2250,06/22/14 04:33:35 AM,20.198,,,,,
2251,06/22/14 04:34:35 AM,20.198,,,,,
2252,06/22/14 04:35:35 AM,20.174,,,,,
2253,06/22/14 04:36:35 AM,20.126,,,,,
2254,06/22/14 04:37:35 AM,20.103,,,,,
2255,06/22/14 04:38:35 AM,20.103,,,,,
2256,06/22/14 04:39:35 AM,20.103,,,,,
2257,06/22/14 04:40:35 AM,20.103,,,,,
2258,06/22/14 04:41:35 AM,20.103,,,,,
2259,06/22/14 04:42:35 AM,20.079,,,,,
2260,06/22/14 04:43:35 AM,20.055,,,,,
2261,06/22/14 04:44:35 AM,20.055,,,,,
2262,06/22/14 04:45:35 AM,20.055,,,,,
2263,06/22/14 04:46:35 AM,20.055,,,,,
2264,06/22/14 04:47:35 AM,20.055,,,,,
2265,06/22/14 04:48:35 AM,20.055,,,,,
2266,06/22/14 04:49:35 AM,20.055,,,,,
2267,06/22/14 04:50:35 AM,20.055,,,,,
2268,06/22/14 04:51:35 AM,20.031,,,,,
2269,06/22/14 04:52:35 AM,20.031,,,,,
2270,06/22/14 04:53:35 AM,20.031,,,,,
2271,06/22/14 04:54:35 AM,20.055,,,,,
2272,06/22/14 04:55:35 AM,20.055,,,,,
2273,06/22/14 04:56:35 AM,20.103,,,,,
2274,06/22/14 04:57:35 AM,20.174,,,,,
2275,06/22/14 04:58:35 AM,20.222,,,,,
2276,06/22/14 04:59:35 AM,20.293,,,,,
2277,06/22/14 05:00:35 AM,20.317,,,,,
2278,06/22/14 05:01:35 AM,20.317,,,,,
2279,06/22/14 05:02:35 AM,20.317,,,,,
2280,06/22/14 05:03:35 AM,20.269,,,,,
2281,06/22/14 05:04:35 AM,20.198,,,,,
2282,06/22/14 05:05:35 AM,20.150,,,,,
2283,06/22/14 05:06:35 AM,20.103,,,,,
2284,06/22/14 05:07:35 AM,20.055,,,,,
2285,06/22/14 05:08:35 AM,20.031,,,,,
2286,06/22/14 05:09:35 AM,20.055,,,,,
2287,06/22/14 05:10:35 AM,20.055,,,,,
2288,06/22/14 05:11:35 AM,20.055,,,,,
2289,06/22/14 05:12:35 AM,20.079,,,,,
2290,06/22/14 05:13:35 AM,20.103,,,,,
2291,06/22/14 05:14:35 AM,20.126,,,,,
2292,06/22/14 05:15:35 AM,20.150,,,,,
2293,06/22/14 05:16:35 AM,20.150,,,,,
2294,06/22/14 05:17:35 AM,20.126,,,,,
2295,06/22/14 05:18:35 AM,20.126,,,,,
2296,06/22/14 05:19:35 AM,20.103,,,,,
2297,06/22/14 05:20:35 AM,20.079,,,,,
2298,06/22/14 05:21:35 AM,20.055,,,,,
2299,06/22/14 05:22:35 AM,20.055,,,,,
2300,06/22/14 05:23:35 AM,20.031,,,,,
2301,06/22/14 05:24:35 AM,20.031,,,,,
2302,06/22/14 05:25:35 AM,19.984,,,,,
2303,06/22/14 05:26:35 AM,19.960,,,,,
2304,06/22/14 05:27:35 AM,19.936,,,,,
2305,06/22/14 05:28:35 AM,19.912,,,,,
2306,06/22/14 05:29:35 AM,19.936,,,,,
2307,06/22/14 05:30:35 AM,19.960,,,,,
2308,06/22/14 05:31:35 AM,19.984,,,,,
2309,06/22/14 05:32:35 AM,19.960,,,,,
2310,06/22/14 05:33:35 AM,19.960,,,,,
2311,06/22/14 05:34:35 AM,19.960,,,,,
2312,06/22/14 05:35:35 AM,19.960,,,,,
2313,06/22/14 05:36:35 AM,19.984,,,,,
2314,06/22/14 05:37:35 AM,20.007,,,,,
2315,06/22/14 05:38:35 AM,20.031,,,,,
2316,06/22/14 05:39:35 AM,20.079,,,,,
2317,06/22/14 05:40:35 AM,20.150,,,,,
2318,06/22/14 05:41:35 AM,20.103,,,,,
2319,06/22/14 05:42:35 AM,20.055,,,,,
2320,06/22/14 05:43:35 AM,20.007,,,,,
2321,06/22/14 05:44:35 AM,19.888,,,,,
2322,06/22/14 05:45:35 AM,19.793,,,,,
2323,06/22/14 05:46:35 AM,19.770,,,,,
2324,06/22/14 05:47:35 AM,19.746,,,,,
2325,06/22/14 05:48:35 AM,19.722,,,,,
2326,06/22/14 05:49:35 AM,19.770,,,,,
2327,06/22/14 05:50:35 AM,19.793,,,,,
2328,06/22/14 05:51:35 AM,19.817,,,,,
2329,06/22/14 05:52:35 AM,19.865,,,,,
2330,06/22/14 05:53:35 AM,19.841,,,,,
2331,06/22/14 05:54:35 AM,19.841,,,,,
2332,06/22/14 05:55:35 AM,19.793,,,,,
2333,06/22/14 05:56:35 AM,19.746,,,,,
2334,06/22/14 05:57:35 AM,19.722,,,,,
2335,06/22/14 05:58:35 AM,19.674,,,,,
2336,06/22/14 05:59:35 AM,19.651,,,,,
2337,06/22/14 06:00:35 AM,19.627,,,,,
2338,06/22/14 06:01:35 AM,19.627,,,,,
2339,06/22/14 06:02:35 AM,19.627,,,,,
2340,06/22/14 06:03:35 AM,19.651,,,,,
2341,06/22/14 06:04:35 AM,19.651,,,,,
2342,06/22/14 06:05:35 AM,19.627,,,,,
2343,06/22/14 06:06:35 AM,19.603,,,,,
2344,06/22/14 06:07:35 AM,19.579,,,,,
2345,06/22/14 06:08:35 AM,19.603,,,,,
2346,06/22/14 06:09:35 AM,19.603,,,,,
2347,06/22/14 06:10:35 AM,19.603,,,,,
2348,06/22/14 06:11:35 AM,19.627,,,,,
2349,06/22/14 06:12:35 AM,19.627,,,,,
2350,06/22/14 06:13:35 AM,19.627,,,,,
2351,06/22/14 06:14:35 AM,19.627,,,,,
2352,06/22/14 06:15:35 AM,19.651,,,,,
2353,06/22/14 06:16:35 AM,19.722,,,,,
2354,06/22/14 06:17:35 AM,19.722,,,,,
2355,06/22/14 06:18:35 AM,19.674,,,,,
2356,06/22/14 06:19:35 AM,19.627,,,,,
2357,06/22/14 06:20:35 AM,19.555,,,,,
2358,06/22/14 06:21:35 AM,19.484,,,,,
2359,06/22/14 06:22:35 AM,19.436,,,,,
2360,06/22/14 06:23:35 AM,19.436,,,,,
2361,06/22/14 06:24:35 AM,19.436,,,,,
2362,06/22/14 06:25:35 AM,19.436,,,,,
2363,06/22/14 06:26:35 AM,19.413,,,,,
2364,06/22/14 06:27:35 AM,19.413,,,,,
2365,06/22/14 06:28:35 AM,19.436,,,,,
2366,06/22/14 06:29:35 AM,19.436,,,,,
2367,06/22/14 06:30:35 AM,19.460,,,,,
2368,06/22/14 06:31:35 AM,19.508,,,,,
2369,06/22/14 06:32:35 AM,19.579,,,,,
2370,06/22/14 06:33:35 AM,19.579,,,,,
2371,06/22/14 06:34:35 AM,19.603,,,,,
2372,06/22/14 06:35:35 AM,19.603,,,,,
2373,06/22/14 06:36:35 AM,19.579,,,,,
2374,06/22/14 06:37:35 AM,19.555,,,,,
2375,06/22/14 06:38:35 AM,19.555,,,,,
2376,06/22/14 06:39:35 AM,19.532,,,,,
2377,06/22/14 06:40:35 AM,19.484,,,,,
2378,06/22/14 06:41:35 AM,19.436,,,,,
2379,06/22/14 06:42:35 AM,19.413,,,,,
2380,06/22/14 06:43:35 AM,19.389,,,,,
2381,06/22/14 06:44:35 AM,19.389,,,,,
2382,06/22/14 06:45:35 AM,19.365,,,,,
2383,06/22/14 06:46:35 AM,19.294,,,,,
2384,06/22/14 06:47:35 AM,19.270,,,,,
2385,06/22/14 06:48:35 AM,19.294,,,,,
2386,06/22/14 06:49:35 AM,19.318,,,,,
2387,06/22/14 06:50:35 AM,19.318,,,,,
2388,06/22/14 06:51:35 AM,19.318,,,,,
2389,06/22/14 06:52:35 AM,19.365,,,,,
2390,06/22/14 06:53:35 AM,19.508,,,,,
2391,06/22/14 06:54:35 AM,19.627,,,,,
2392,06/22/14 06:55:35 AM,19.746,,,,,
2393,06/22/14 06:56:35 AM,19.817,,,,,
2394,06/22/14 06:57:35 AM,19.865,,,,,
2395,06/22/14 06:58:35 AM,19.817,,,,,
2396,06/22/14 06:59:35 AM,19.817,,,,,
2397,06/22/14 07:00:35 AM,19.770,,,,,
2398,06/22/14 07:01:35 AM,19.698,,,,,
2399,06/22/14 07:02:35 AM,19.674,,,,,
2400,06/22/14 07:03:35 AM,19.698,,,,,
2401,06/22/14 07:04:35 AM,19.722,,,,,
2402,06/22/14 07:05:35 AM,19.674,,,,,
2403,06/22/14 07:06:35 AM,19.603,,,,,
2404,06/22/14 07:07:35 AM,19.555,,,,,
2405,06/22/14 07:08:35 AM,19.460,,,,,
2406,06/22/14 07:09:35 AM,19.389,,,,,
2407,06/22/14 07:10:35 AM,19.365,,,,,
2408,06/22/14 07:11:35 AM,19.389,,,,,
2409,06/22/14 07:12:35 AM,19.389,,,,,
2410,06/22/14 07:13:35 AM,19.389,,,,,
2411,06/22/14 07:14:35 AM,19.389,,,,,
2412,06/22/14 07:15:35 AM,19.436,,,,,
2413,06/22/14 07:16:35 AM,19.436,,,,,
2414,06/22/14 07:17:35 AM,19.436,,,,,
2415,06/22/14 07:18:35 AM,19.484,,,,,
2416,06/22/14 07:19:35 AM,19.484,,,,,
2417,06/22/14 07:20:35 AM,19.460,,,,,
2418,06/22/14 07:21:35 AM,19.389,,,,,
2419,06/22/14 07:22:35 AM,19.365,,,,,
2420,06/22/14 07:23:35 AM,19.294,,,,,
2421,06/22/14 07:24:35 AM,19.270,,,,,
2422,06/22/14 07:25:35 AM,19.246,,,,,
2423,06/22/14 07:26:35 AM,19.222,,,,,
2424,06/22/14 07:27:35 AM,19.199,,,,,
2425,06/22/14 07:28:35 AM,19.199,,,,,
2426,06/22/14 07:29:35 AM,19.246,,,,,
2427,06/22/14 07:30:35 AM,19.294,,,,,
2428,06/22/14 07:31:35 AM,19.389,,,,,
2429,06/22/14 07:32:35 AM,19.484,,,,,
2430,06/22/14 07:33:35 AM,19.413,,,,,
2431,06/22/14 07:34:35 AM,19.365,,,,,
2432,06/22/14 07:35:35 AM,19.365,,,,,
2433,06/22/14 07:36:35 AM,19.341,,,,,
2434,06/22/14 07:37:35 AM,19.294,,,,,
2435,06/22/14 07:38:35 AM,19.294,,,,,
2436,06/22/14 07:39:35 AM,19.270,,,,,
2437,06/22/14 07:40:35 AM,19.270,,,,,
2438,06/22/14 07:41:35 AM,19.294,,,,,
2439,06/22/14 07:42:35 AM,19.341,,,,,
2440,06/22/14 07:43:35 AM,19.365,,,,,
2441,06/22/14 07:44:35 AM,19.413,,,,,
2442,06/22/14 07:45:35 AM,19.460,,,,,
2443,06/22/14 07:46:35 AM,19.436,,,,,
2444,06/22/14 07:47:35 AM,19.436,,,,,
2445,06/22/14 07:48:35 AM,19.436,,,,,
2446,06/22/14 07:49:35 AM,19.460,,,,,
2447,06/22/14 07:50:35 AM,19.508,,,,,
2448,06/22/14 07:51:35 AM,19.532,,,,,
2449,06/22/14 07:52:35 AM,19.579,,,,,
2450,06/22/14 07:53:35 AM,19.651,,,,,
2451,06/22/14 07:54:35 AM,19.603,,,,,
2452,06/22/14 07:55:35 AM,19.579,,,,,
2453,06/22/14 07:56:35 AM,19.555,,,,,
2454,06/22/14 07:57:35 AM,19.508,,,,,
2455,06/22/14 07:58:35 AM,19.436,,,,,
2456,06/22/14 07:59:35 AM,19.413,,,,,
2457,06/22/14 08:00:35 AM,19.389,,,,,
2458,06/22/14 08:01:35 AM,19.389,,,,,
2459,06/22/14 08:02:35 AM,19.389,,,,,
2460,06/22/14 08:03:35 AM,19.413,,,,,
2461,06/22/14 08:04:35 AM,19.460,,,,,
2462,06/22/14 08:05:35 AM,19.508,,,,,
2463,06/22/14 08:06:35 AM,19.460,,,,,
2464,06/22/14 08:07:35 AM,19.413,,,,,
2465,06/22/14 08:08:35 AM,19.413,,,,,
2466,06/22/14 08:09:35 AM,19.413,,,,,
2467,06/22/14 08:10:35 AM,19.484,,,,,
2468,06/22/14 08:11:35 AM,19.508,,,,,
2469,06/22/14 08:12:35 AM,19.508,,,,,
2470,06/22/14 08:13:35 AM,19.484,,,,,
2471,06/22/14 08:14:35 AM,19.436,,,,,
2472,06/22/14 08:15:35 AM,19.413,,,,,
2473,06/22/14 08:16:35 AM,19.413,,,,,
2474,06/22/14 08:17:35 AM,19.389,,,,,
2475,06/22/14 08:18:35 AM,19.318,,,,,
2476,06/22/14 08:19:35 AM,19.294,,,,,
2477,06/22/14 08:20:35 AM,19.294,,,,,
2478,06/22/14 08:21:35 AM,19.294,,,,,
2479,06/22/14 08:22:35 AM,19.318,,,,,
2480,06/22/14 08:23:35 AM,19.341,,,,,
2481,06/22/14 08:24:35 AM,19.341,,,,,
2482,06/22/14 08:25:35 AM,19.341,,,,,
2483,06/22/14 08:26:35 AM,19.341,,,,,
2484,06/22/14 08:27:35 AM,19.341,,,,,
2485,06/22/14 08:28:35 AM,19.341,,,,,
2486,06/22/14 08:29:35 AM,19.365,,,,,
2487,06/22/14 08:30:35 AM,19.436,,,,,
2488,06/22/14 08:31:35 AM,19.508,,,,,
2489,06/22/14 08:32:35 AM,19.460,,,,,
2490,06/22/14 08:33:35 AM,19.413,,,,,
2491,06/22/14 08:34:35 AM,19.365,,,,,
2492,06/22/14 08:35:35 AM,19.341,,,,,
2493,06/22/14 08:36:35 AM,19.341,,,,,
2494,06/22/14 08:37:35 AM,19.341,,,,,
2495,06/22/14 08:38:35 AM,19.318,,,,,
2496,06/22/14 08:39:35 AM,19.294,,,,,
2497,06/22/14 08:40:35 AM,19.270,,,,,
2498,06/22/14 08:41:35 AM,19.246,,,,,
2499,06/22/14 08:42:35 AM,19.246,,,,,
2500,06/22/14 08:43:35 AM,19.246,,,,,
2501,06/22/14 08:44:35 AM,19.270,,,,,
2502,06/22/14 08:45:35 AM,19.270,,,,,
2503,06/22/14 08:46:35 AM,19.294,,,,,
2504,06/22/14 08:47:35 AM,19.341,,,,,
2505,06/22/14 08:48:35 AM,19.341,,,,,
2506,06/22/14 08:49:35 AM,19.365,,,,,
2507,06/22/14 08:50:35 AM,19.389,,,,,
2508,06/22/14 08:51:35 AM,19.365,,,,,
2509,06/22/14 08:52:35 AM,19.341,,,,,
2510,06/22/14 08:53:35 AM,19.413,,,,,
2511,06/22/14 08:54:35 AM,19.508,,,,,
2512,06/22/14 08:55:35 AM,19.627,,,,,
2513,06/22/14 08:56:35 AM,19.722,,,,,
2514,06/22/14 08:57:35 AM,19.817,,,,,
2515,06/22/14 08:58:35 AM,19.912,,,,,
2516,06/22/14 08:59:35 AM,19.984,,,,,
2517,06/22/14 09:00:35 AM,19.746,,,,,
2518,06/22/14 09:01:35 AM,19.627,,,,,
2519,06/22/14 09:02:35 AM,19.579,,,,,
2520,06/22/14 09:03:35 AM,19.555,,,,,
2521,06/22/14 09:04:35 AM,19.508,,,,,
2522,06/22/14 09:05:35 AM,19.508,,,,,
2523,06/22/14 09:06:35 AM,19.484,,,,,
2524,06/22/14 09:07:35 AM,19.460,,,,,
2525,06/22/14 09:08:35 AM,19.460,,,,,
2526,06/22/14 09:09:35 AM,19.460,,,,,
2527,06/22/14 09:10:35 AM,19.484,,,,,
2528,06/22/14 09:11:35 AM,19.508,,,,,
2529,06/22/14 09:12:35 AM,19.532,,,,,
2530,06/22/14 09:13:35 AM,19.579,,,,,
2531,06/22/14 09:14:35 AM,19.651,,,,,
2532,06/22/14 09:15:35 AM,19.674,,,,,
2533,06/22/14 09:16:35 AM,19.722,,,,,
2534,06/22/14 09:17:35 AM,19.793,,,,,
2535,06/22/14 09:18:35 AM,19.770,,,,,
2536,06/22/14 09:19:35 AM,19.722,,,,,
2537,06/22/14 09:20:35 AM,19.698,,,,,
2538,06/22/14 09:21:35 AM,19.674,,,,,
2539,06/22/14 09:22:35 AM,19.698,,,,,
2540,06/22/14 09:23:35 AM,19.698,,,,,
2541,06/22/14 09:24:35 AM,19.722,,,,,
2542,06/22/14 09:25:35 AM,19.722,,,,,
2543,06/22/14 09:26:35 AM,19.746,,,,,
2544,06/22/14 09:27:35 AM,19.793,,,,,
2545,06/22/14 09:28:35 AM,19.841,,,,,
2546,06/22/14 09:29:35 AM,19.865,,,,,
2547,06/22/14 09:30:35 AM,19.817,,,,,
2548,06/22/14 09:31:35 AM,19.793,,,,,
2549,06/22/14 09:32:35 AM,19.770,,,,,
2550,06/22/14 09:33:35 AM,19.770,,,,,
2551,06/22/14 09:34:35 AM,19.770,,,,,
2552,06/22/14 09:35:35 AM,19.770,,,,,
2553,06/22/14 09:36:35 AM,19.770,,,,,
2554,06/22/14 09:37:35 AM,19.770,,,,,
2555,06/22/14 09:38:35 AM,19.770,,,,,
2556,06/22/14 09:39:35 AM,19.746,,,,,
2557,06/22/14 09:40:35 AM,19.770,,,,,
2558,06/22/14 09:41:35 AM,19.865,,,,,
2559,06/22/14 09:42:35 AM,19.960,,,,,
2560,06/22/14 09:43:35 AM,19.984,,,,,
2561,06/22/14 09:44:35 AM,20.007,,,,,
2562,06/22/14 09:45:35 AM,19.984,,,,,
2563,06/22/14 09:46:35 AM,20.007,,,,,
2564,06/22/14 09:47:35 AM,20.007,,,,,
2565,06/22/14 09:48:35 AM,19.984,,,,,
2566,06/22/14 09:49:35 AM,19.984,,,,,
2567,06/22/14 09:50:35 AM,19.936,,,,,
2568,06/22/14 09:51:35 AM,19.888,,,,,
2569,06/22/14 09:52:35 AM,19.841,,,,,
2570,06/22/14 09:53:35 AM,19.793,,,,,
2571,06/22/14 09:54:35 AM,19.770,,,,,
2572,06/22/14 09:55:35 AM,19.746,,,,,
2573,06/22/14 09:56:35 AM,19.746,,,,,
2574,06/22/14 09:57:35 AM,19.746,,,,,
2575,06/22/14 09:58:35 AM,19.746,,,,,
2576,06/22/14 09:59:35 AM,19.746,,,,,
2577,06/22/14 10:00:35 AM,19.770,,,,,
2578,06/22/14 10:01:35 AM,19.770,,,,,
2579,06/22/14 10:02:35 AM,19.770,,,,,
2580,06/22/14 10:03:35 AM,19.770,,,,,
2581,06/22/14 10:04:35 AM,19.793,,,,,
2582,06/22/14 10:05:35 AM,19.888,,,,,
2583,06/22/14 10:06:35 AM,19.960,,,,,
2584,06/22/14 10:07:35 AM,20.007,,,,,
2585,06/22/14 10:08:35 AM,20.031,,,,,
2586,06/22/14 10:09:35 AM,20.007,,,,,
2587,06/22/14 10:10:35 AM,19.984,,,,,
2588,06/22/14 10:11:35 AM,19.960,,,,,
2589,06/22/14 10:12:35 AM,19.936,,,,,
2590,06/22/14 10:13:35 AM,19.936,,,,,
2591,06/22/14 10:14:35 AM,19.936,,,,,
2592,06/22/14 10:15:35 AM,19.888,,,,,
2593,06/22/14 10:16:35 AM,19.841,,,,,
2594,06/22/14 10:17:35 AM,19.817,,,,,
2595,06/22/14 10:18:35 AM,19.793,,,,,
2596,06/22/14 10:19:35 AM,19.793,,,,,
2597,06/22/14 10:20:35 AM,19.770,,,,,
2598,06/22/14 10:21:35 AM,19.770,,,,,
2599,06/22/14 10:22:35 AM,19.770,,,,,
2600,06/22/14 10:23:35 AM,19.770,,,,,
2601,06/22/14 10:24:35 AM,19.770,,,,,
2602,06/22/14 10:25:35 AM,19.770,,,,,
2603,06/22/14 10:26:35 AM,19.841,,,,,
2604,06/22/14 10:27:35 AM,19.984,,,,,
2605,06/22/14 10:28:35 AM,20.007,,,,,
2606,06/22/14 10:29:35 AM,20.007,,,,,
2607,06/22/14 10:30:35 AM,20.007,,,,,
2608,06/22/14 10:31:35 AM,19.984,,,,,
2609,06/22/14 10:32:35 AM,19.960,,,,,
2610,06/22/14 10:33:35 AM,19.936,,,,,
2611,06/22/14 10:34:35 AM,19.936,,,,,
2612,06/22/14 10:35:35 AM,19.912,,,,,
2613,06/22/14 10:36:35 AM,19.865,,,,,
2614,06/22/14 10:37:35 AM,19.841,,,,,
2615,06/22/14 10:38:35 AM,19.817,,,,,
